DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58712E+12,04/17/20  10:14:08.887,227,227,228,1.17,2.57,0.21,15,2,0,-1.8,150.7,0,3,0,0,0,0,0,1,-0.898,-0.606,2.9,48.7,0,38.4,21.52,19.02,5,5,5,0.8,1.4,0,1,8,1,0,0,0,14
1.58712E+12,04/17/20  10:14:11.879,227,227,228,1.23,2.56,0.27,15,1,0,-1.8,151.9,0,3,0,0,0,0,0,1,-0.853,-0.608,2.9,56.9,0,43.35,25.12,19.89,5,5,5,0.8,1.6,0,1,8.2,1,0,0,0,14
1.58712E+12,04/17/20  10:14:14.850,227,227,228,1.2,2.63,0.28,15,1,0,-1.8,152.6,0,3,0,0,0,0,0,1,-0.851,-0.608,2.9,56.7,0,43.36,25.35,20.16,5,5,5,0.8,1.6,0,1,8.3,1,0,0,0,14
1.58712E+12,04/17/20  10:14:17.941,227,227,228,1.22,2.48,0.27,15,1,0,-1.8,151.2,0,3,0,0,0,0,0,1,-0.855,-0.622,2.8,55.3,0,43.29,25.61,20.17,5,5,5,0.8,1.6,0,1,8.5,1,0,0,0,14
1.58712E+12,04/17/20  10:14:20.922,227,227,228,1.25,2.49,0.31,15,1,0,-1.8,152.5,0,3,0,0,0,0,0,1,-0.852,-0.607,2.9,57.3,0,43.27,25.7,20.22,5,5,5,0.8,1.6,0,1,8.4,1,0,0,0,14
1.58712E+12,04/17/20  10:14:23.897,227,227,228,1.2,2.45,0.29,15,2,0,-1.9,150.4,0,3,0,0,0,0,0,1,-0.855,-0.617,2.9,57.5,0,43.2,26.52,21.42,1,1,0,0.4,1.6,0,1.8,8.5,1,0,0,0,14
1.58712E+12,04/17/20  10:14:26.918,229,229,228,8.55,6.77,4.28,1,1,0,-21.7,151.3,0,0,0,0,0,0,0,0.933,-0.864,-0.565,13.8,57.8,0,43.81,26.28,21.08,1,1,0,0.4,1.6,0,1.6,8.4,1,0,0,0,1
1.58712E+12,04/17/20  10:14:29.859,229,229,228,8.93,6.44,4.11,1,2,0,-21.4,149.5,0,0,0,0,0,0,0,0.932,-0.862,-0.568,13.4,58,0,43.48,26.39,21.59,1,1,0,0.4,1.6,0,1.8,8.9,1,0,0,0,1
1.58712E+12,04/17/20  10:14:32.913,229,229,228,9.04,7.11,4.26,1,2,0,-21.8,149.5,0,0,0,0,0,0,0,0.931,-0.862,-0.574,12.9,57.9,0,43.49,25.95,21.19,1,1,0,0.4,1.6,0,1.7,8.5,1,0,0,0,1
1.58712E+12,04/17/20  10:14:35.865,229,229,228,9.1,6.04,4.03,1,1,0,-21.9,151.5,0,0,0,0,0,0,0,0.93,-0.861,-0.558,13.5,57.7,0,43.57,25.45,21.03,1,1,0,0.4,1.6,0,1.7,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:14:38.891,229,229,228,8.68,6.45,4.23,1,2,0,-21.3,149.7,0,0,0,0,0,0,0,0.932,-0.861,-0.584,12.8,57.2,0,43.83,25.31,20.56,1,1,0,0.4,1.6,0,1.6,7.6,1,0,0,0,1
1.58712E+12,04/17/20  10:14:41.854,229,229,228,8.6,6.81,4.58,1,2,0,-21.5,149.8,0,0,0,0,0,0,0,0.932,-0.86,-0.577,13.7,57.5,0,43.37,24.91,20.29,1,1,0,0.4,1.6,0,1.7,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:14:44.914,229,229,228,8.18,5.95,4.03,1,1,0,-21.2,151.3,0,0,0,0,0,0,0,0.933,-0.86,-0.586,13,57.4,0,43.85,24.89,19.92,1,1,0,0.4,1.6,0,1.7,8.2,1,0,0,0,1
1.58712E+12,04/17/20  10:14:47.881,229,229,228,8.99,6.41,4.16,1,1,0,-21.4,149.9,0,0,0,0,0,0,0,0.931,-0.861,-0.577,13.2,56.2,0,44.12,24.79,19.4,1,1,0,0.2,1.6,0,1.6,8.4,1,0,0,0,1
1.58712E+12,04/17/20  10:14:50.912,229,229,228,8.02,5.53,4.37,1,1,0,-21.4,152,0,0,0,0,0,0,0,0.932,-0.863,-0.573,13.2,57.5,0,43.92,25.27,20.15,1,1,0,0.2,1.6,0,1.5,8.4,1,0,0,0,1
1.58712E+12,04/17/20  10:14:53.909,229,229,228,8.82,6.33,4.32,1,2,0,-20.9,149.8,0,0,0,0,0,0,0,0.929,-0.859,-0.576,12.4,57.7,0,43.93,25.23,20.19,1,1,0,0.4,1.6,0,1.6,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:14:56.905,229,229,228,8.9,6.17,4.07,1,2,0,-21.3,149.9,0,0,0,0,0,0,0,0.93,-0.862,-0.568,13.3,58,0,43.94,25.34,20.34,1,1,0,0.4,1.6,0,1.6,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:14:59.886,229,229,228,8.74,5.78,3.77,1,2,0,-21.5,149.9,0,0,0,0,0,0,0,0.931,-0.863,-0.568,12.9,57.2,0,43.63,24.83,20.13,1,1,0,0.4,1.6,0,1.6,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:15:02.910,229,229,228,8.91,5.87,3.8,1,1,0,-21.2,151.4,0,0,0,0,0,0,0,0.929,-0.862,-0.576,13.2,57.2,0,43.93,24.62,20.2,1,1,0,0.4,1.6,0,1.7,8.1,1,0,0,0,1
1.58712E+12,04/17/20  10:15:05.868,228,229,228,8.55,5.97,4.21,1,2,0,-20.9,149.9,0,0,0,0,0,0,0,0.93,-0.862,-0.581,12.9,56.7,0,43.69,24.41,19.46,1,1,0,0.4,1.6,0,1.6,8.1,1,0,0,0,1
1.58712E+12,04/17/20  10:15:08.923,229,229,228,8.62,6.15,4.38,1,1,0,-20.9,151.7,0,0,0,0,0,0,0,0.932,-0.863,-0.572,13,56.6,0,44.33,24.36,19.42,1,1,0,0.4,1.6,0,1.6,8.2,1,0,0,0,1
1.58712E+12,04/17/20  10:15:11.850,228,228,228,8.5,5.38,3.35,1,2,0,-21.2,149.8,0,0,0,0,0,0,0,0.931,-0.862,-0.578,12,56.2,0,42.08,17.95,18.65,1,1,0,0.2,1.4,0,1.6,6.9,1,0,0,0,1
1.58712E+12,04/17/20  10:15:14.900,229,229,228,8.62,5.92,4.48,1,1,0,-21,151.5,0,0,0,0,0,0,0,0.93,-0.866,-0.582,13.1,56.4,0,43.66,24.19,19.17,1,1,0,0.4,1.4,0,1.6,7.5,1,0,0,0,1
1.58712E+12,04/17/20  10:15:17.836,228,228,228,8.24,5.75,3.75,1,2,0,-21,149.8,0,0,0,0,0,0,0,0.93,-0.861,-0.58,12.1,56.9,0,43.84,24.67,19.58,1,1,0,0.4,1.6,0,1.6,8.3,1,0,0,0,1
1.58712E+12,04/17/20  10:15:20.991,228,228,228,8.78,5.92,3.73,1,1,0,-20.8,151.3,0,0,0,0,0,0,0,0.929,-0.865,-0.568,12,56.5,0,44.07,24.96,20.04,1,1,0,0.4,1.6,0,1.7,8.4,1,0,0,0,1
1.58712E+12,04/17/20  10:15:23.899,228,228,228,8.1,5.83,4.28,1,2,0,-20.9,149.9,0,0,0,0,0,0,0,0.931,-0.86,-0.554,12.3,57.5,0,43.76,25.16,20.32,1,1,0,0.2,1.6,0,1.6,9.6,1,0,0,0,1
1.58712E+12,04/17/20  10:15:26.913,228,228,228,8.09,6,3.86,1,1,0,-20.6,151.2,0,0,0,0,0,0,0,0.931,-0.854,-0.559,12.7,57.3,0,43.92,25.11,19.8,1,1,0,0.4,1.6,0,1.6,8.5,1,0,0,0,1
1.58712E+12,04/17/20  10:15:29.894,228,228,228,8.54,5.24,3.89,1,2,0,-21.1,150.2,0,0,0,0,0,0,0,0.929,-0.862,-0.566,12.4,57.6,0,43.71,25.21,20.14,1,1,0,0.2,1.6,0,1.7,8.6,1,0,0,0,1
1.58712E+12,04/17/20  10:15:32.905,228,228,228,8.52,6.2,4.26,1,2,0,-20.9,150.5,0,0,0,0,0,0,0,0.931,-0.846,-0.571,12.2,53.9,0,43.86,25.36,13.35,1,1,0,0.2,1.4,0,1.6,8.2,1,0,0,0,1
1.58712E+12,04/17/20  10:15:35.858,229,229,228,8.48,5.73,4.28,1,1,0,-21.1,151.8,0,0,0,0,0,0,0,0.931,-0.86,-0.572,11.9,57.7,0,43.87,25.51,19.51,1,1,0,0.4,1.6,0,1.6,8.7,1,0,0,0,1
1.58712E+12,04/17/20  10:15:38.891,229,229,228,8.53,6.47,3.74,1,1,0,-20.7,151.6,0,0,0,0,0,0,0,0.933,-0.858,-0.561,11.7,57.9,0,43.38,25.55,20.27,1,1,0,0.2,1.6,0,1.5,8.4,1,0,0,0,1
1.58712E+12,04/17/20  10:15:41.875,229,229,228,7.75,5.98,4.32,1,2,0,-20.9,150.2,0,0,0,0,0,0,0,0.933,-0.863,-0.581,12.4,58.4,0,43.45,25.33,20.35,1,1,0,0.4,1.6,0,1.5,8.6,1,0,0,0,1
1.58712E+12,04/17/20  10:15:44.895,228,228,228,8.23,5.73,3.92,1,2,0,-20.8,150.4,0,0,0,0,0,0,0,0.932,-0.848,-0.57,12.2,56.3,0,44.48,25.12,17.9,1,1,0,0.4,1.4,0,1.6,8,1,0,0,0,1
1.58712E+12,04/17/20  10:15:47.852,228,228,228,8.05,6.32,4.83,1,2,0,-20.7,150,0,0,0,0,0,0,0,0.932,-0.861,-0.551,12.8,58.4,0,43.59,25.45,20.46,1,1,0,0.4,1.6,0,1.7,8.7,1,0,0,0,1
1.58712E+12,04/17/20  10:15:50.936,229,229,228,7.77,5.78,4.51,1,1,0,-20.9,152,0,0,0,0,0,0,0,0.93,-0.863,-0.563,12.4,58.5,0,43.07,19.75,19.12,1,1,0,0.2,1.4,0,1.6,7.8,1,0,0,0,1
1.58712E+12,04/17/20  10:15:53.902,229,229,228,8.12,5.64,3.89,1,2,0,-20.6,149.9,0,0,0,0,0,0,0,0.931,-0.862,-0.805,12.7,57.9,0,44.11,25.34,20.33,1,1,0,0.4,1.6,0,1.7,8.6,1,0,0,0,1
1.58712E+12,04/17/20  10:15:56.904,227,227,228,1.16,2.57,0.23,15,1,0,-1.8,152.1,0,3,0,0,0,0,0,1,-0.855,-0.602,2.9,56.9,0,44.04,24.31,19.59,5,5,5,0.8,1.6,0,1,8.2,1,0,0,0,11
1.58712E+12,04/17/20  10:15:59.901,227,227,228,1.12,2.63,0.21,15,2,0,-1.8,151,0,3,0,0,0,0,0,1,-0.858,-0.622,2.9,57.3,0,44.37,24.42,19.54,5,5,5,0.8,1.6,0,1,8.6,1,0,0,0,14
1.58712E+12,04/17/20  10:16:02.914,227,227,228,1.19,2.62,0.3,15,2,0,-1.8,151.6,0,3,0,0,0,0,0,1,-0.847,-0.608,2.9,54,0,44.27,24.68,18.26,5,5,5,0.8,1.4,0,1,7.6,1,0,0,0,14
1.58712E+12,04/17/20  10:16:05.864,227,227,228,1.14,2.57,0.27,15,2,0,-1.8,151.7,0,3,0,0,0,0,0,1,-0.836,-0.624,2.9,52.6,0,40.03,24.58,19.87,5,5,5,0.8,1.6,0,1,8.1,1,0,0,0,14
1.58712E+12,04/17/20  10:16:08.887,227,227,228,1.15,2.57,0.21,15,2,0,-1.8,150.3,0,3,0,0,0,0,0,1,-0.85,-0.621,2.9,51,0,39.67,22.84,18.62,5,5,5,0.8,1.6,0,1,8.2,1,0,0,0,14
1.58712E+12,04/17/20  10:16:11.874,227,227,228,1.12,2.59,0.27,15,2,0,-1.8,151.4,0,3,0,0,0,0,0,1,-0.851,-0.615,2.9,56.8,0,43.42,24.57,19.34,5,5,5,0.8,1.6,0,1,8.4,1,0,0,0,14
1.58712E+12,04/17/20  10:16:14.905,227,227,228,1.09,2.63,0.29,15,1,0,-1.8,153.2,0,3,0,0,0,0,0,1,-0.853,-0.613,2.9,56.8,0,43.64,24.24,18.97,5,5,5,0.8,1.6,0,1,7.8,1,0,0,0,14
1.58712E+12,04/17/20  10:16:17.857,227,227,228,1.11,2.59,0.28,15,2,0,-1.9,150.9,0,3,0,0,0,0,0,1,-0.855,-0.613,3,57,0,43.68,24.48,19.61,5,5,5,0.8,1.6,0,1,8.4,1,0,0,0,14
1.58712E+12,04/17/20  10:16:20.927,227,227,228,1.16,2.55,0,15,1,0,-1.9,152.6,0,3,0,0,0,0,0,1,-0.856,-0.604,2.9,56.9,0,43.64,24.34,19.8,5,5,5,0.8,1.6,0,1,7.3,1,0,0,0,14
1.58712E+12,04/17/20  10:16:23.889,227,227,228,1.16,2.61,0.28,15,2,0,-1.8,151.8,0,3,0,0,0,0,0,1,-0.836,-0.63,2.9,52.7,0,39.99,24.56,19.59,5,5,5,0.8,1.6,0,1,8.2,1,0,0,0,14
1.58712E+12,04/17/20  10:16:26.943,228,228,227,1.14,2.64,0.28,15,10,0,-1.8,123.8,0,3,2,0,0,0,0,1,-0.998,-0.577,2.9,7,0,6.01,1.81,2.2,5,8,4,0.8,1.4,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:29.916,228,228,227,1.16,2.55,0.21,15,10,0,-1.7,124.4,0,3,2,0,0,0,0,1,-0.997,-0.57,2.9,7.2,0,6.12,2.07,2.17,5,8,4,0.8,1.4,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:32.874,228,228,227,1.13,2.58,0,15,10,0,-1.7,124.3,0,3,2,0,0,0,0,1,-0.997,-0.582,2.9,7.5,0,6.78,1.95,2.41,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:35.892,228,228,227,1.18,2.52,0,15,10,0,-1.8,124.2,0,3,2,0,0,0,0,1,-0.997,-0.577,2.9,7.8,0,6.75,1.93,2.44,5,8,4,0.8,1.6,0,1,1.2,1,0,0,0,12
1.58712E+12,04/17/20  10:16:38.884,228,228,227,1.17,2.57,0,15,10,0,-1.7,124.2,0,3,2,0,0,0,0,1,-0.997,-0.576,2.9,7.8,0,6.8,1.94,2.44,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:41.952,228,228,227,1.14,2.63,0.23,15,10,0,-1.7,124.2,0,3,2,0,0,0,0,1,-0.997,-0.582,2.9,8,0,6.79,1.99,2.37,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:44.903,228,228,227,1.19,2.6,0.21,15,10,0,-1.7,124,0,3,2,0,0,0,0,1,-0.997,-0.56,3,7.7,0,6.81,1.94,2.44,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:47.838,228,228,227,1.2,2.6,0.23,15,11,0,-1.8,124,0,3,2,0,0,0,0,1,-0.997,-0.572,2.9,7.1,0,6.06,1.97,2.42,5,8,4,0.8,1.6,0,1,1.2,1,0,0,0,12
1.58712E+12,04/17/20  10:16:50.944,228,228,227,1.19,2.58,0.2,15,10,0,-1.8,124.3,0,3,2,0,0,0,0,1,-0.997,-0.571,2.9,7.8,0,6.77,1.8,2.33,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:53.920,228,228,227,1.24,2.52,0.28,15,10,0,-1.8,124.2,0,3,2,0,0,0,0,1,-0.997,-0.569,2.9,7.2,0,6.33,2.01,2.27,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:56.907,227,227,227,1.21,2.51,0,15,10,0,-1.8,124.2,0,3,2,0,0,0,0,1,-0.997,-0.566,2.9,7.7,0,6.75,2.01,2.24,5,8,4,0.8,1.6,0,1,1.1,1,0,0,0,12
1.58712E+12,04/17/20  10:16:59.951,227,227,228,1.2,2.61,0,15,2,0,-1.8,150.6,0,3,0,0,0,0,0,1,-0.868,-0.626,2.9,53.7,0,42.66,23.7,17.7,5,5,4,0.8,1.8,0,1,6.8,1,0,0,0,14
1.58712E+12,04/17/20  10:17:02.916,227,227,228,1.2,2.55,0.25,15,2,0,-1.8,150.5,0,3,0,0,0,0,0,1,-0.87,-0.629,2.9,54.6,0,43.67,23.91,18.26,5,5,5,0.8,1.8,0,1,7.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:05.885,227,227,228,1.16,2.49,0.2,15,2,0,-1.9,150.7,0,3,0,0,0,0,0,1,-0.872,-0.615,2.8,54.6,0,42.84,23.7,18.65,5,5,4,0.8,1.8,0,1,7.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:08.427,227,227,227,1.18,2.42,0.23,15,2,0,-1.7,148.4,0,3,0,0,0,0,0,1,-0.873,-0.613,2.8,52.4,0,42.18,21.85,17.63,5,5,4,0.8,1.6,0,1,7.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:11.903,227,227,228,1.16,2.48,0.2,15,2,0,-1.8,150,0,3,0,0,0,0,0,1,-0.874,-0.593,2.8,56.9,0,43.94,24.73,19.61,5,5,5,0.8,1.8,0,1,7.2,1,0,0,0,14
1.58712E+12,04/17/20  10:17:15.894,227,227,228,1.15,2.56,0.22,15,2,0,-1.8,150.2,0,3,0,0,0,0,0,1,-0.869,-0.609,2.8,50.7,0,40.57,21.03,16.42,5,5,4,0.8,1.6,0,1,6.7,1,0,0,0,14
1.58712E+12,04/17/20  10:17:17.891,227,227,228,1.15,2.56,0.23,15,2,0,-1.9,150.7,0,3,0,0,0,0,0,1,-0.869,-0.591,2.8,55,0,43.02,23.6,18.57,5,5,4,0.8,1.8,0,1,7,1,0,0,0,14
1.58712E+12,04/17/20  10:17:21.949,227,227,228,1.16,2.5,0.26,15,2,0,-1.8,150.4,0,3,0,0,0,0,0,1,-0.909,-0.621,2.8,44.4,0,40.27,21.92,16.09,5,5,4,0.8,1.6,0,1,6.7,1,0,0,0,14
1.58712E+12,04/17/20  10:17:23.950,227,227,228,1.15,2.52,0,15,2,0,-1.8,150.1,0,3,0,0,0,0,0,1,-0.867,-0.608,2.9,55.1,0,43.16,24.04,18.4,5,5,4,0.8,1.8,0,1,7.2,1,0,0,0,14
1.58712E+12,04/17/20  10:17:26.952,227,227,228,1.12,2.54,0,15,2,0,-1.8,149.7,0,3,0,0,0,0,0,1,-0.855,-0.627,2.8,55,0,43.28,24.23,18.41,5,5,4,0.8,1.8,0,1,7.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:29.913,227,227,228,1.14,2.53,0.2,15,2,0,-1.7,150.2,0,3,0,0,0,0,0,1,-0.876,-0.618,2.9,48.2,0,40.36,21.56,16.8,5,5,4,0.8,1.6,0,1,6.6,1,0,0,0,14
1.58712E+12,04/17/20  10:17:33.899,227,227,228,1.13,2.56,0.25,15,2,0,-1.8,150.7,0,3,0,0,0,0,0,1,-0.872,-0.601,2.8,56.4,0,45.13,21.16,17.65,5,6,5,0.8,1.6,0,1,6.3,1,0,0,0,14
1.58712E+12,04/17/20  10:17:35.894,227,227,228,1.16,2.5,0.27,15,2,0,-1.7,149.6,0,3,0,0,0,0,0,1,-0.856,-0.613,2.8,52.1,0,40.94,24.34,19.39,5,6,5,0.8,1.8,0,1,7.2,1,0,0,0,14
1.58712E+12,04/17/20  10:17:39.909,227,227,228,1.15,2.54,0.23,15,2,0,-1.8,150.4,0,3,0,0,0,0,0,1,-0.871,-0.607,2.8,55.7,0,43.5,24.14,19.05,5,6,5,0.8,1.6,0,1,7.2,1,0,0,0,14
1.58712E+12,04/17/20  10:17:41.914,227,227,228,1.13,2.57,0.29,15,2,0,-1.8,149.6,0,3,0,0,0,0,0,1,-0.861,-0.621,2.8,54.1,0,42.75,19.1,14.89,5,6,5,0.8,1.6,0,1,6.2,1,0,0,0,14
1.58712E+12,04/17/20  10:17:45.915,227,227,228,1.14,2.51,0.34,15,2,0,-1.7,150,0,3,0,0,0,0,0,1,-0.861,-0.607,2.9,55.9,0,43.67,15.65,18.14,5,6,5,0.8,1.6,0,1,6.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:47.901,227,227,228,1.14,2.44,0.26,15,2,0,-1.8,149.6,0,3,0,0,0,0,0,1,-0.856,-0.613,2.8,52.1,0,43.21,24.75,19.67,5,6,5,0.8,1.8,0,1,7.4,1,0,0,0,14
1.58712E+12,04/17/20  10:17:51.922,227,227,228,1.18,2.49,0.28,15,2,0,-1.7,149.7,0,3,0,0,0,0,0,1,-0.857,-0.605,2.8,53.2,0,44.54,23.21,17.38,5,6,5,0.8,1.6,0,1,6.3,1,0,0,0,14
1.58712E+12,04/17/20  10:17:53.912,227,227,228,1.13,2.52,0.31,15,2,0,-1.8,149.3,0,3,0,0,0,0,0,1,-0.868,-0.625,2.9,55.4,0,43.33,24.42,19.23,5,6,5,0.8,1.8,0,1,7.1,1,0,0,0,14
1.58712E+12,04/17/20  10:17:56.916,227,227,228,1.15,2.49,0.3,15,2,0,-1.7,149.5,0,3,0,0,0,0,0,1,-0.874,-0.617,2.8,53.7,0,41.97,23.83,17.61,5,6,5,0.8,1.8,0,1,7,1,0,0,0,14
1.58712E+12,04/17/20  10:17:59.967,227,227,228,1.14,2.44,0.28,15,2,0,-1.7,150.3,0,3,0,0,0,0,0,1,-0.857,-0.614,2.8,52.2,0,40.72,22.11,19.34,5,6,5,0.8,1.8,0,1,7.5,1,0,0,0,14
1.58712E+12,04/17/20  10:18:02.888,227,227,228,1.17,2.49,0.36,15,2,0,-1.8,148.9,0,3,0,0,0,0,0,1,-0.868,-0.622,2.8,55.7,0,43.75,24.61,19.42,5,5,4,0.8,1.8,0,1,7.2,1,0,0,0,14
1.58712E+12,04/17/20  10:18:05.894,227,227,228,1.13,2.52,0.27,15,2,0,-1.7,149.2,0,3,0,0,0,0,0,1,-0.87,-0.606,2.8,55.4,0,43.23,24.21,19.39,5,5,4,0.8,1.8,0,1,6.7,1,0,0,0,14
1.58712E+12,04/17/20  10:18:08.928,227,227,228,1.17,2.49,0.29,15,2,0,-1.8,149.1,0,3,0,0,0,0,0,1,-0.871,-0.625,2.8,56.6,0,44.81,24.14,19.43,5,5,5,0.8,1.8,0,1,7.3,1,0,0,0,14
1.58712E+12,04/17/20  10:18:11.418,229,229,228,8.33,6.06,4.92,1,2,0,-21.6,149.3,0,0,0,0,0,0,0,0.933,-0.862,-0.569,13.4,52.7,0,40.7,23.12,18.7,1,1,0,0.4,1.6,0,1.8,7.6,1,0,0,0,1
1.58712E+12,04/17/20  10:18:14.427,229,229,228,8.33,6.28,4.29,1,2,0,-21.7,149.9,0,0,0,0,0,0,0,0.932,-0.878,-0.565,13.1,49.7,0,39.01,21.82,16.65,1,1,0,0.4,1.6,0,1.7,6.9,1,0,0,0,1
1.58712E+12,04/17/20  10:18:17.894,229,228,228,8.43,6.42,4.33,1,2,0,-21.1,149.6,0,0,0,0,0,0,0,0.932,-0.874,-0.558,12.2,55.7,0,42.62,25.18,19.35,1,1,0,0.4,1.8,0,1.6,7.6,1,0,0,0,1
1.58712E+12,04/17/20  10:18:20.903,229,229,228,9.46,7.31,4.25,1,2,0,-20.9,148.2,0,0,0,0,0,0,0,0.931,-0.876,-0.553,12.4,56.4,0,43.38,25.48,19.75,1,1,0,0.4,1.8,0,1.7,7.6,1,0,0,0,1
1.58712E+12,04/17/20  10:18:24.913,228,228,228,8.48,6.34,4.4,1,2,0,-21.6,148.3,0,0,0,0,0,0,0,0.935,-0.875,-0.576,13.6,55.9,0,42.89,25.34,19.62,1,1,0,0.4,1.8,0,1.7,7.3,1,0,0,0,1
1.58712E+12,04/17/20  10:18:26.444,228,228,228,41.62,16.4,1.37,5,2,0,-63.7,149.2,0,0,0,0,1,0,0,0.441,-0.892,-0.591,45.2,45.4,0,35.98,19.52,15.31,2,2,1,4,1.6,0,2.8,5.8,1,0,0,0,3
1.58712E+12,04/17/20  10:18:29.447,228,228,228,8.74,6.28,4.37,1,2,0,-21.7,146.3,0,0,0,0,0,0,0,0.932,-0.892,-0.559,13,50,0,38.87,21.92,16.14,1,1,0,0.2,1.8,0,1.6,6.1,1,0,0,0,1
1.58712E+12,04/17/20  10:18:32.929,228,228,228,8.6,6.45,4.41,1,2,0,-21.1,147.8,0,0,0,0,0,0,0,0.932,-0.898,-0.579,12.7,47.9,0,37.95,20.7,15.58,1,1,0,0.4,1.8,0,1.7,6,1,0,0,0,1
1.58712E+12,04/17/20  10:18:35.899,228,228,228,8.78,6.46,4.77,1,2,0,-21.4,147.1,0,0,0,0,0,0,0,0.935,-0.896,-0.596,12.9,48.4,0,38.24,20.96,15.59,1,1,0,0.4,1.8,0,1.7,5.9,1,0,0,0,1
1.58712E+12,04/17/20  10:18:39.901,228,228,228,8.48,6.56,4.92,1,2,0,-21.6,146.3,0,0,0,0,0,0,0,0.937,-0.894,-0.579,13.7,49.2,0,40.2,23.7,16.13,1,1,0,0.4,1.8,0,1.7,6.6,1,0,0,0,1
1.58712E+12,04/17/20  10:18:41.965,228,228,228,8.86,6.52,4.53,1,2,0,-20.8,149,0,0,0,0,0,0,0,0.93,-0.883,-0.57,12.3,52.9,0,41.23,23.82,17.39,1,1,0,0.2,1.8,0,1.6,6.9,1,0,0,0,1
1.58712E+12,04/17/20  10:18:44.976,228,228,228,8.08,5.96,3.95,1,2,0,-21,148.3,0,0,0,0,0,0,0,0.929,-0.877,-0.561,12.5,55.4,0,42.71,25.42,18.92,1,1,0,0.4,1.8,0,1.7,7.4,1,0,0,0,1
1.58712E+12,04/17/20  10:18:47.899,228,228,228,8.44,6.24,5.23,1,2,0,-21.3,147.2,0,0,0,0,0,0,0,0.933,-0.885,-0.584,12.5,53.7,0,41.68,22.5,16.17,1,1,0,0.4,1.8,0,1.7,7.2,1,0,0,0,1
1.58712E+12,04/17/20  10:18:50.945,228,228,228,7.84,5.9,4.19,1,2,0,-21,149.5,0,0,0,0,0,0,0,0.932,-0.879,-0.583,12,54.2,0,41.97,21.9,15.68,1,1,0,0.4,1.8,0,1.6,6.2,1,0,0,0,1
1.58712E+12,04/17/20  10:18:54.018,228,228,228,43.2,16.7,1.2,5,2,0,-65.1,146.1,0,0,0,0,1,0,0,0.423,-0.892,-0.562,46.3,50.7,0,39.26,23.11,16.57,2,2,1,3.8,1.8,0,2.8,6.7,1,0,0,0,4
1.58712E+12,04/17/20  10:18:56.967,228,228,228,29.17,10.98,3.32,8,2,0,-13.2,148,0,2,0,0,0,0,0,0.974,-0.883,-0.599,32.3,51.4,0,39.37,23.45,16.92,3,3,2,5,1.8,0,2.1,6.8,1,0,0,0,7
1.58712E+12,04/17/20  10:18:59.418,228,228,228,28.93,11.19,3.26,8,2,0,-13.8,148.2,0,2,0,0,0,0,0,0.972,-0.885,-0.611,32.2,47.9,0,37.27,21.44,16.06,3,3,2,5,1.6,0,2.1,6.4,1,0,0,0,7
1.58712E+12,04/17/20  10:19:02.961,228,228,228,29.06,11.21,3.27,8,2,0,-12.7,149,0,2,0,0,0,0,0,0.976,-0.882,-0.584,32,50,0,40.41,23.44,16.77,3,3,2,4.8,1.6,0,2.1,5.9,1,0,0,0,7
1.58712E+12,04/17/20  10:19:05.971,228,228,228,8.67,6.31,4.32,1,2,0,-21,147.1,0,0,0,0,0,0,0,0.931,-0.883,-0.56,13.6,52.8,0,41.04,24.09,17.55,1,1,0,0.4,1.8,0,1.8,6.9,1,0,0,0,1
1.58712E+12,04/17/20  10:19:08.899,228,228,227,8.8,6.27,4.15,1,2,0,-20.9,148.2,0,0,0,0,0,0,0,0.933,-0.87,-0.564,12.6,48.5,0,38.46,23.64,17.48,1,1,0,0.4,1.8,0,1.7,6.6,1,0,0,0,1
