DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58716E+12,04/17/20  21:50:23.894,229,229,229,28.03,7.39,5.25,3,2,0,-3.5,137.3,0,1,1,0,0,0,0,0.998,-0.957,-0.564,32.2,35.2,0,27.34,16.13,7.16,1,2,1,2.2,1.8,0,5.2,4.6,1,0,0,0,3
1.58716E+12,04/17/20  21:50:26.598,229,229,228,27.7,7.38,5.39,3,3,0,-3.5,136.9,0,1,1,0,0,0,0,0.998,-0.956,-0.564,32.2,35.3,0,26.84,16.31,7.23,1,2,1,2.2,1.6,0,5.1,4.6,1,0,0,0,3
1.58716E+12,04/17/20  21:50:29.907,229,229,228,27.78,7.65,5.29,4,3,0,-3.5,136.8,0,1,1,0,0,0,0,0.998,-0.957,-0.572,32.2,35,0,26.45,16.04,6.25,1,2,1,2.2,1.6,0,5.1,4.4,1,0,0,0,3
1.58716E+12,04/17/20  21:50:32.568,229,229,228,27.75,7.46,5.27,3,3,0,-3.6,137.5,0,1,1,0,0,0,0,0.998,-0.952,-0.579,32,31.4,0,23.34,15.37,5.42,1,2,1,2.2,1.6,0,4.8,4.1,1,0,0,0,3
1.58716E+12,04/17/20  21:50:35.909,229,229,228,28.02,7.75,5.21,3,3,0,-3.6,136.9,0,1,1,0,0,0,0,0.998,-0.956,-0.559,32.2,34,0,26.24,15.86,5.93,1,2,1,2,1.6,0,4.9,4.3,1,0,0,0,3
1.58716E+12,04/17/20  21:50:38.654,229,229,228,28.03,7.79,4.65,3,3,0,-3.5,136.8,0,1,1,0,0,0,0,0.998,-0.958,-0.574,32.2,31.5,0,24.55,14.55,5.25,1,2,1,2,1.6,0,4.9,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:50:41.943,229,229,228,27.41,7.14,5.01,4,3,0,-3.2,136.9,0,1,1,0,0,0,0,0.998,-0.953,-0.586,31.5,31.8,0,24.79,14.69,5.17,1,2,1,2.2,1.6,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:50:44.674,229,229,228,27.28,7.33,5.33,4,2,0,-3.2,137.5,0,1,1,0,0,0,0,0.998,-0.952,-0.577,31.3,31.9,0,24.01,15.37,6.02,1,2,1,2.2,1.6,0,4.7,4.1,1,0,0,0,3
1.58716E+12,04/17/20  21:50:47.927,229,229,228,27.06,7.4,5.1,4,2,0,-3.4,137.3,0,1,1,0,0,0,0,0.998,-0.955,-0.592,31.4,35,0,26.67,16.46,6.97,1,2,1,2.2,1.6,0,4.9,4.6,1,0,0,0,3
1.58716E+12,04/17/20  21:50:50.627,229,229,228,27.19,7.2,4.95,4,2,0,-3.3,137.4,0,1,1,0,0,0,0,0.998,-0.951,-0.578,31.2,30.3,0,24.4,15.4,6.3,1,2,1,2.2,1.6,0,4.6,4,1,0,0,0,3
1.58716E+12,04/17/20  21:50:53.914,229,229,229,27.2,7.33,4.93,4,3,0,-3.2,136.9,0,1,1,0,0,0,0,0.998,-0.956,-0.572,31.2,35.3,0,27.14,16.34,4.59,1,2,1,2.2,1.6,0,4.7,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:50:56.600,229,229,229,27.31,7.6,4.79,4,2,0,-3.3,137.6,0,1,1,0,0,0,0,0.998,-0.955,-0.593,31.3,35.5,0,27.21,16.28,6.98,1,2,1,2.2,1.6,0,4.5,4.6,1,0,0,0,3
1.58716E+12,04/17/20  21:50:59.916,229,229,228,27.18,7.03,5.22,4,3,0,-3.1,125,0,1,1,0,0,0,0,0.998,-0.996,-0.599,31.1,31.5,0,24.62,13.77,5.84,1,2,1,2.2,1.8,0,4.8,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:51:02.615,229,229,228,26.9,6.92,5.39,4,3,0,-3.1,125.2,0,1,1,0,0,0,0,0.998,-0.996,-0.566,31,29.2,0,22.64,13.82,6.24,1,2,1,2.2,1.8,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:05.899,229,229,228,26.54,6.92,5.21,4,3,0,-3,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.583,31,31.8,0,24.91,13.71,6.24,1,2,1,2.2,1.8,0,4.7,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:51:08.604,229,229,228,26.43,6.99,4.84,4,3,0,-2.9,125.4,0,1,1,0,0,0,0,0.999,-0.996,-0.562,30.7,31.7,0,24.94,13.64,6.04,1,2,1,2.2,1.8,0,4.6,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:11.932,229,229,228,27.31,7.5,4.88,4,3,0,-3.5,125,0,1,1,0,0,0,0,0.998,-0.996,-0.556,31.8,31.9,0,24.66,13.7,6.13,1,2,1,2.2,1.8,0,4.8,3,1,0,0,0,3
1.58716E+12,04/17/20  20:41:35.929,230,230,229,21.18,4.84,3.54,5,12,0,-7.2,123.9,0,1,3,0,0,0,0,0.992,-0.998,-0.689,23.3,6,0,4.72,2.35,1.94,4,5,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:38.634,230,230,229,21.05,5.08,3.68,5,12,0,-7.4,123.9,0,1,3,0,0,0,0,0.992,-0.998,-0.695,23.5,6,0,4.97,2.35,1.97,4,6,3,2.2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:41.938,230,230,229,20.89,4.72,3.56,5,12,0,-7.3,123.8,0,1,3,0,0,0,0,0.992,-0.998,-0.687,23.5,5.9,0,4.76,2.39,1.96,4,6,3,2.2,1.4,0,2.9,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:44.642,230,230,228,20.77,4.58,3.39,5,12,0,-7.3,123.9,0,1,3,0,0,0,0,0.992,-0.998,-0.694,23.1,6,0,4.78,2.39,1.97,4,6,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:47.978,230,230,228,20.82,4.55,3.27,5,12,0,-7.2,123.8,0,1,3,0,0,0,0,0.992,-0.998,-0.679,23.5,6,0,4.88,2.4,1.99,4,6,3,2.2,1.4,0,3.1,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:50.678,230,230,229,19.74,3.7,3.29,5,12,0,-6.6,123.9,0,1,3,0,0,0,0,0.992,-0.998,-0.669,22.2,5.3,0,4.95,2.43,1.93,4,5,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:53.965,230,230,228,20.78,4.46,3.57,4,12,0,-7.2,124,0,1,3,0,0,0,0,0.992,-0.998,-0.683,23.6,6,0,4.93,2.3,1.95,4,5,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:56.636,230,230,228,20.92,4.77,3.54,5,12,0,-7.4,123.9,0,1,3,0,0,0,0,0.992,-0.998,-0.692,23.3,6,0,4.86,2.31,1.95,4,6,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:41:59.892,230,230,228,20.27,4.39,3.58,5,12,0,-7.1,124.2,0,1,3,0,0,0,0,0.992,-0.998,-0.693,23.3,5.4,0,4.51,2.23,1.59,4,5,3,2.2,1.2,0,3.2,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:42:02.633,230,230,228,20.69,4.6,3.79,5,12,0,-7.1,124.1,0,1,3,0,0,0,0,0.992,-0.998,-0.701,23.3,6,0,4.81,2.37,1.96,4,6,3,2,1.4,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  21:51:14.615,229,229,228,28.18,7.75,4.92,3,3,0,-3.7,125.8,0,1,1,0,0,0,0,0.998,-0.995,-0.595,32.7,28.8,0,22.05,13.85,6.09,1,2,1,2.2,1.8,0,5.2,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:17.911,229,229,228,28.1,7.77,4.85,3,3,0,-3.6,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.562,32,31.9,0,25.03,13.82,6.07,1,2,1,2.2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:20.619,229,229,228,27.49,7.34,5.01,4,3,0,-3.3,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.581,31.6,31.7,0,24.72,13.89,6.16,1,2,1,2.2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:23.905,229,229,228,27.43,7.07,5.4,4,3,0,-3.3,125.4,0,1,1,0,0,0,0,0.998,-0.995,-0.592,31.7,31.6,0,24.29,13.81,5.75,1,2,1,2.2,1.8,0,5,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:51:26.633,229,229,228,27.34,7.45,5.19,4,3,0,-3.4,125.7,0,1,1,0,0,0,0,0.998,-0.995,-0.559,31.7,29,0,24.17,13.76,5.7,1,2,1,2.2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:29.914,229,229,228,27.38,7.54,4.7,4,3,0,-3.2,125.7,0,1,1,0,0,0,0,0.998,-0.995,-0.567,31.6,30.7,0,23.92,13.54,5.47,1,2,1,2.2,1.8,0,4.7,3.6,1,0,0,0,3
1.58716E+12,04/17/20  21:51:32.592,229,229,228,27.54,7.36,4.93,4,3,0,-3.4,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.585,31.5,31.8,0,24.73,13.87,6.27,1,2,1,2.2,1.8,0,4.8,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:51:35.901,229,229,228,27.19,7,4.97,4,3,0,-3.3,125.1,0,1,1,0,0,0,0,0.999,-0.996,-0.568,30.8,31.4,0,24.97,13.46,5.95,1,2,1,2.2,1.8,0,4.6,3.6,1,0,0,0,3
1.58716E+12,04/17/20  21:51:38.575,229,229,228,27.01,6.99,4.94,4,3,0,-3.2,125.1,0,1,1,0,0,0,0,0.999,-0.996,-0.801,31.2,31.4,0,24.78,13.45,6.05,1,2,1,2.2,1.8,0,4.6,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:41.918,229,229,228,27.12,6.77,5.33,4,3,0,-3.2,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.577,30.9,31.5,0,24.87,13.65,5.86,1,2,1,2.2,1.8,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:44.645,229,229,228,27.07,6.85,5.53,4,3,0,-3.3,125.2,0,1,1,0,0,0,0,0.999,-0.996,-0.579,31.1,31.6,0,24.86,13.79,6.02,1,2,1,2.2,1.8,0,4.8,4.2,1,0,0,0,3
1.58716E+12,04/17/20  21:51:47.906,229,229,229,26.57,6.94,5.12,4,3,0,-3.2,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.576,31,31.8,0,24.79,13.56,5.97,1,2,1,2.2,1.8,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:50.627,229,229,228,27.25,7.2,5.14,4,3,0,-3.4,125,0,1,1,0,0,0,0,0.998,-0.996,-0.561,31.5,31,0,24.98,13.32,5.66,1,2,1,2.2,1.8,0,4.8,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:51:53.898,229,229,228,27.23,7.12,5.02,4,3,0,-3.4,125.1,0,1,1,0,0,0,0,0.998,-0.995,-0.566,31.4,30.6,0,24.49,13.49,5.67,1,2,1,2.2,1.8,0,4.8,3.6,1,0,0,0,3
1.58716E+12,04/17/20  21:51:56.596,229,229,228,27.13,7.03,5.18,3,3,0,-3.4,125.2,0,1,1,0,0,0,0,0.998,-0.996,-0.578,31.7,31.3,0,24.78,13.55,6.03,1,2,1,2.2,1.8,0,4.8,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:51:59.896,229,229,228,28.29,7.45,5.08,3,3,0,-3.7,125.8,0,1,1,0,0,0,0,0.998,-0.995,-0.573,32.4,30.5,0,24.13,13.32,5.07,1,2,1,2,1.8,0,5,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:52:02.602,229,229,228,28.2,7.78,5.14,3,3,0,-3.7,125.9,0,1,1,0,0,0,0,0.998,-0.995,-0.562,32.3,28.5,0,22.16,13.46,5.63,1,2,1,2,1.8,0,5.2,3.6,1,0,0,0,3
1.58716E+12,04/17/20  21:52:05.898,229,229,228,28.09,7.59,5.38,3,3,0,-3.7,125,0,1,1,0,0,0,0,0.998,-0.996,-0.57,32.7,31.7,0,24.83,13.73,6.15,1,2,1,2.2,1.8,0,5.4,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:52:08.585,229,229,228,28.13,7.78,5.52,3,3,0,-3.7,125.6,0,1,1,0,0,0,0,0.998,-0.996,-0.573,33.1,29.2,0,22.55,12.69,5.48,1,2,1,2,1.6,0,5.1,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:52:11.926,229,229,228,27.65,7.75,4.82,3,3,0,-3.5,125.2,0,1,1,0,0,0,0,0.998,-0.996,-0.564,31.9,31.6,0,24.5,13.71,6.11,1,2,1,2.2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:52:14.632,229,229,228,27.8,7.45,4.93,3,3,0,-3.6,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.58,31.9,29.9,0,25.07,13.52,6.16,1,2,1,2.2,1.8,0,4.8,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:52:17.932,229,229,228,27.82,7.3,5.35,3,3,0,-3.5,125.3,0,1,1,0,0,0,0,0.998,-0.995,-0.567,31.8,31.1,0,24.46,13.48,6.1,1,2,1,2,1.8,0,5,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:52:20.628,229,229,228,27.31,7.19,5.44,3,3,0,-3.5,125,0,1,1,0,0,0,0,0.998,-0.996,-0.577,31.6,31.5,0,25.19,13.16,5.81,1,2,1,2,1.8,0,5.1,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:52:23.895,229,229,228,27.4,7.35,5.3,3,3,0,-3.5,125,0,1,1,0,0,0,0,0.998,-0.996,-0.586,31.7,31.4,0,25.12,13.19,5.78,1,2,1,2.2,1.8,0,4.8,3.5,1,0,0,0,3
1.58716E+12,04/17/20  21:52:26.611,229,229,228,27.39,7.28,5.17,4,3,0,-3.4,125.4,0,1,1,0,0,0,0,0.998,-0.996,-0.559,31.7,28.9,0,22.61,12.61,5.1,1,2,1,2.2,1.6,0,4.8,3.5,1,0,0,0,3
1.58716E+12,04/17/20  21:52:29.899,229,229,228,27.21,7.46,4.9,4,3,0,-3.4,125.3,0,1,1,0,0,0,0,0.998,-0.996,-0.581,31.5,30.9,0,24.46,13.17,5.96,1,2,1,2.2,1.8,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:52:32.596,229,229,228,27.4,7.51,4.82,3,3,0,-3.4,125.5,0,1,1,0,0,0,0,0.998,-0.996,-0.572,31.7,31.2,0,24.77,13.15,5.92,1,2,1,2.2,1.6,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:52:35.920,229,229,228,27.73,7.64,4.9,4,3,0,-3.3,125.8,0,1,1,0,0,0,0,0.998,-0.995,-0.573,31.9,30.8,0,24.32,13.4,6,1,2,1,2.2,1.8,0,4.5,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:52:38.576,229,229,228,28.02,8.04,4.36,3,3,0,-3.5,125.4,0,1,1,0,0,0,0,0.998,-0.995,-0.588,31.8,28.4,0,22.46,12.05,4.68,1,2,1,2.2,1.6,0,4.6,3.3,1,0,0,0,3
1.58716E+12,04/17/20  21:52:41.983,229,229,228,27.75,7.45,4.77,4,3,0,-3.4,125.3,0,1,1,0,0,0,0,0.998,-0.996,-0.58,31.6,31.1,0,24.81,13.27,5.84,1,2,1,2.2,1.8,0,4.7,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:52:44.611,229,229,228,27.66,7.69,5.03,3,3,0,-3.6,125.7,0,1,1,0,0,0,0,0.998,-0.995,-0.587,32.3,28,0,24.57,12.82,5.15,1,2,1,2.2,1.8,0,5,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:52:47.929,229,229,228,28,7.77,4.83,3,3,0,-3.6,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.565,32.1,31.6,0,24.75,13.21,6.15,1,2,1,2,1.6,0,5,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:52:50.644,229,229,228,27.75,7.69,5.5,3,3,0,-3.6,125.7,0,1,1,0,0,0,0,0.998,-0.996,-0.549,32.3,31.2,0,24.66,13.38,5.4,1,2,1,2.2,1.8,0,5.1,3.6,1,0,0,0,3
1.58716E+12,04/17/20  21:52:53.923,229,229,228,27.78,7.81,5.5,3,3,0,-3.6,125.9,0,1,1,0,0,0,0,0.998,-0.995,-0.565,32.2,29.4,0,22.86,12.5,5.33,1,2,1,2,1.8,0,5.2,3.5,1,0,0,0,3
1.58716E+12,04/17/20  21:52:56.601,229,229,228,27.67,7.68,5.16,3,3,0,-3.5,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.576,32.2,31.1,0,24.96,13.01,5.98,1,2,1,2,1.8,0,5.1,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:52:59.895,229,229,229,27.91,7.81,5.19,3,3,0,-3.4,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.563,32.2,31.2,0,25.36,13.04,6.05,1,2,1,2.2,1.8,0,5.1,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:53:02.604,229,229,228,27.65,7.64,5.32,3,3,0,-3.6,125.3,0,1,1,0,0,0,0,0.998,-0.996,-0.578,32.2,28.7,0,22.71,12.02,4.72,1,2,1,2.2,1.6,0,5.2,3.3,1,0,0,0,3
1.58716E+12,04/17/20  21:53:05.901,229,229,228,27.72,7.42,5.4,3,3,0,-3.6,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.578,32.2,31.4,0,25.14,13.59,6.16,1,2,1,2.2,1.8,0,4.9,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:53:08.568,229,229,229,27.87,7.54,5.26,3,3,0,-3.7,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.566,32.3,31.4,0,24.7,13.22,5.82,1,2,1,2,1.8,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:53:11.917,229,229,229,27.46,7.72,5.3,3,3,0,-3.7,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.589,32.3,31.4,0,25.32,13.44,6.05,1,2,1,2,1.8,0,5.1,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:53:14.640,229,229,228,27.66,7.66,5.3,3,3,0,-3.6,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.557,32.2,31.4,0,25.03,13.18,5.94,1,2,1,2.2,1.8,0,5,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:53:17.918,229,229,228,27.81,7.47,5.45,3,12,0,-3.5,121.2,0,1,3,0,0,0,0,0.998,1,-0.502,32.1,7.3,0,6.06,2.51,1.15,4,5,3,2,1.6,0,5.1,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:20.616,229,229,228,27.31,7.21,5.52,3,11,0,-3.4,121.3,0,1,3,0,0,0,0,0.998,1,-0.526,32,7.3,0,6.14,2.4,1.09,3,5,3,2,1.6,0,5,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:23.908,229,229,228,27.43,7.27,5.08,3,11,0,-3.5,121.1,0,1,3,0,0,0,0,0.998,1,-0.524,31.8,7.3,0,6.14,2.44,1.14,3,5,3,2,1.6,0,4.8,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:26.616,229,229,228,27.82,7.45,4.98,4,11,0,-3.5,121.2,0,1,3,0,0,0,0,0.998,1,-0.536,31.9,7,0,5.91,2.43,0.98,3,5,3,2.2,1.6,0,4.8,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:29.922,229,229,228,28.01,7.48,4.95,3,11,0,-3.7,121.1,0,1,3,0,0,0,0,0.998,1,-0.529,32.2,7.3,0,6.12,2.53,1.22,3,5,3,2,1.6,0,5,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:32.596,229,229,228,28.29,7.62,5.26,3,11,0,-3.6,121.1,0,1,3,0,0,0,0,0.998,1,-0.518,32.6,7.3,0,6.17,2.48,1.15,3,5,3,2,1.6,0,4.9,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:35.893,229,229,228,27.4,7.14,5.04,4,11,0,-2.8,121.1,0,1,3,0,0,0,0,0.999,1,-0.528,30.4,7.3,0,6.11,2.52,1.24,3,5,3,2.2,1.6,0,3.9,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:38.584,229,229,228,25.68,6.32,4.72,4,11,0,-2.8,121.2,0,1,3,0,0,0,0,0.999,1,-0.549,29.4,6.8,0,5.48,2.6,1.02,3,5,3,2.2,1.6,0,4.3,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:41.893,229,229,227,25.83,6.11,4.86,4,22,0,-2.4,120.6,0,1,5,0,0,0,0,0.999,1,-0.477,29,4.1,0,3.34,1.92,0.52,7,9,7,2.2,1.8,0,4.1,1,1,0,0,0,16
1.58716E+12,04/17/20  21:53:44.641,229,229,228,26.04,6.63,4.69,4,11,0,-3.1,121.2,0,1,3,0,0,0,0,0.999,1,-0.531,31.2,7.3,0,6.03,2.56,1.22,3,5,3,2.2,1.6,0,4.7,1.2,1,0,0,0,10
1.58716E+12,04/17/20  21:53:47.924,229,229,228,27.09,6.98,5.08,4,3,0,-3.3,125.1,0,1,1,0,0,0,0,0.998,-0.997,-0.572,31.5,31.6,0,24.95,13.15,6.13,1,2,1,2.2,1.8,0,4.8,3.9,1,0,0,0,4
1.58716E+12,04/17/20  21:53:50.639,229,229,228,27.15,6.87,5.48,4,3,0,-3.2,125.1,0,1,1,0,0,0,0,0.999,-0.996,-0.567,31,31.2,0,24.53,13.24,5.94,1,2,1,2.2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:53:53.919,229,229,228,27.36,7.31,4.87,4,3,0,-3.2,125.4,0,1,1,0,0,0,0,0.998,-0.996,-0.565,31,31,0,24.45,13.34,5.96,1,2,1,2.2,1.6,0,4.6,3.2,1,0,0,0,3
1.58716E+12,04/17/20  21:53:56.601,229,229,228,27.14,6.99,4.89,4,3,0,-3.2,125.1,0,1,1,0,0,0,0,0.999,-0.996,-0.581,31,28.5,0,25.48,12.94,5.46,1,2,1,2.2,1.8,0,4.4,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:53:59.899,229,229,228,27.14,7.26,5.12,4,3,0,-3.2,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.575,31,31.3,0,24.78,13.26,5.85,1,2,1,2.2,1.8,0,4.5,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:54:02.578,229,229,228,27.19,7.38,5.13,4,3,0,-3.2,125,0,1,1,0,0,0,0,0.999,-0.996,-0.581,31.2,31.4,0,25,13.42,5.92,1,2,1,2.2,1.8,0,4.6,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:05.921,229,229,228,26.93,6.79,5.29,4,3,0,-3.2,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.582,31.3,31.7,0,25.15,13.48,5.88,1,2,1,2.2,1.8,0,4.5,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:08.567,229,229,228,27.08,7.06,5.23,4,3,0,-3.3,125.6,0,1,1,0,0,0,0,0.999,-0.994,-0.568,31.1,27.8,0,21.71,12.19,4.36,1,2,1,2.2,1.8,0,4.5,2.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:11.905,229,229,228,27.11,7.05,5.11,4,3,0,-3.5,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.571,31.2,30.4,0,25.62,12.22,5.19,1,2,1,2.2,1.6,0,4.6,3.5,1,0,0,0,3
1.58716E+12,04/17/20  21:54:14.645,229,229,228,26.72,6.74,5.28,4,3,0,-3.1,125.7,0,1,1,0,0,0,0,0.998,-0.995,-0.579,30.5,28.5,0,22.52,11.68,4.53,1,2,1,2.2,1.6,0,4.6,3.4,1,0,0,0,3
1.58716E+12,04/17/20  21:54:17.934,229,229,228,26.95,6.84,5.36,4,3,0,-3.1,125.1,0,1,1,0,0,0,0,0.999,-0.996,-0.568,30.8,31.2,0,24.72,13.41,5.91,1,2,1,2.2,1.6,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:20.618,229,229,228,27.38,7.33,5.47,3,3,0,-3.5,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.586,31.7,31.4,0,24.81,13.35,5.98,1,2,1,2,1.8,0,5.1,3.9,1,0,0,0,3
1.58716E+12,04/17/20  21:54:23.928,229,229,228,28.13,7.64,5.1,3,3,0,-3.7,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.576,32.3,31.2,0,24.82,13.19,6.09,1,2,1,2.2,1.8,0,4.8,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:26.630,229,229,228,28.05,7.73,5.16,3,3,0,-3.7,125.1,0,1,1,0,0,0,0,0.998,-0.996,-0.607,32.2,30.7,0,24.14,13.05,5.62,1,2,1,2,1.8,0,4.8,3.7,1,0,0,0,3
1.58716E+12,04/17/20  21:54:29.893,229,229,228,27.91,7.45,4.91,3,3,0,-3.6,124.9,0,1,1,0,0,0,0,0.998,-0.996,-0.567,32.1,31.6,0,25.11,13.13,5.92,1,2,1,2,1.8,0,4.9,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:32.588,229,229,228,27.86,7.4,5.34,3,3,0,-3.6,125,0,1,1,0,0,0,0,0.998,-0.996,-0.55,31.9,31.3,0,25,13.02,5.83,1,2,1,2,1.6,0,4.7,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:35.911,229,229,228,27.66,7.54,5.24,3,3,0,-3.5,125,0,1,1,0,0,0,0,0.998,-0.996,-0.564,31.7,31.3,0,24.93,13.19,6.02,1,2,1,2,1.8,0,4.8,3.8,1,0,0,0,3
1.58716E+12,04/17/20  21:54:38.571,229,229,228,27.48,7.31,5.06,3,3,0,-3.5,125.9,0,1,1,0,0,0,0,0.998,-0.996,-0.608,31.7,28.7,0,23.13,10.12,2.87,1,2,1,2.2,1.6,0,4.7,3.3,1,0,0,0,3
1.58716E+12,04/17/20  21:54:41.893,229,229,228,27.42,7.49,5.48,3,3,0,-3.4,125.2,0,1,1,0,0,0,0,0.998,-0.996,-0.583,31.6,31.3,0,24.83,13.09,5.79,1,2,1,2.2,1.8,0,4.8,3.8,1,0,0,0,3
1.58716E+12,04/17/20  20:42:05.920,230,230,228,20.83,4.69,3.78,5,12,0,-7.5,123.9,0,1,3,0,0,0,0,0.991,-0.998,-0.691,23.4,5.9,0,4.85,2.31,1.93,4,5,3,2,1.4,0,3.2,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:42:08.752,230,230,228,20.68,3.6,3.54,5,12,0,-7.1,124,0,1,3,0,0,0,0,0.992,-0.997,-0.7,23.1,5.5,0,4.44,2.27,1.6,4,6,3,2.2,1.2,0,3,1.1,1,0,0,0,10
1.58716E+12,04/17/20  20:42:11.908,230,230,228,20.94,4.84,3.69,5,12,0,-7.7,123.8,0,1,3,0,0,0,0,0.992,-0.998,-0.695,24.1,6,0,4.77,2.42,2.02,4,5,3,2,1.4,0,3.1,1.1,1,0,0,0,10
